Binary			Decimal		Hexadecimal	Character
0000101011110110	02806		0af6		૶
0000101011110111	02807		0af7		૷
0000101011111000	02808		0af8		૸
0000101011111001	02809		0af9		ૹ
0000101011111010	02810		0afa		ૺ
0000101011111011	02811		0afb		ૻ
0000101011111100	02812		0afc		ૼ
0000101011111101	02813		0afd		૽
0000101011111110	02814		0afe		૾
0000101011111111	02815		0aff		૿
0000101100000000	02816		0b00		଀
0000101100000001	02817		0b01		ଁ
0000101100000010	02818		0b02		ଂ
0000101100000011	02819		0b03		ଃ
0000101100000100	02820		0b04		଄
0000101100000101	02821		0b05		ଅ
0000101100000110	02822		0b06		ଆ
0000101100000111	02823		0b07		ଇ
0000101100001000	02824		0b08		ଈ
0000101100001001	02825		0b09		ଉ
0000101100001010	02826		0b0a		ଊ
0000101100001011	02827		0b0b		ଋ
0000101100001100	02828		0b0c		ଌ
0000101100001101	02829		0b0d		଍
0000101100001110	02830		0b0e		଎
0000101100001111	02831		0b0f		ଏ
0000101100010000	02832		0b10		ଐ
0000101100010001	02833		0b11		଑
0000101100010010	02834		0b12		଒
0000101100010011	02835		0b13		ଓ
0000101100010100	02836		0b14		ଔ
0000101100010101	02837		0b15		କ
0000101100010110	02838		0b16		ଖ
0000101100010111	02839		0b17		ଗ
0000101100011000	02840		0b18		ଘ
0000101100011001	02841		0b19		ଙ
0000101100011010	02842		0b1a		ଚ
0000101100011011	02843		0b1b		ଛ
0000101100011100	02844		0b1c		ଜ
0000101100011101	02845		0b1d		ଝ
0000101100011110	02846		0b1e		ଞ
0000101100011111	02847		0b1f		ଟ
0000101100100000	02848		0b20		ଠ
0000101100100001	02849		0b21		ଡ
0000101100100010	02850		0b22		ଢ
0000101100100011	02851		0b23		ଣ
0000101100100100	02852		0b24		ତ
0000101100100101	02853		0b25		ଥ
0000101100100110	02854		0b26		ଦ
0000101100100111	02855		0b27		ଧ
0000101100101000	02856		0b28		ନ
0000101100101001	02857		0b29		଩
0000101100101010	02858		0b2a		ପ
0000101100101011	02859		0b2b		ଫ
0000101100101100	02860		0b2c		ବ
0000101100101101	02861		0b2d		ଭ
0000101100101110	02862		0b2e		ମ
0000101100101111	02863		0b2f		ଯ
0000101100110000	02864		0b30		ର
0000101100110001	02865		0b31		଱
0000101100110010	02866		0b32		ଲ
0000101100110011	02867		0b33		ଳ
0000101100110100	02868		0b34		଴
0000101100110101	02869		0b35		ଵ
0000101100110110	02870		0b36		ଶ
0000101100110111	02871		0b37		ଷ
0000101100111000	02872		0b38		ସ
0000101100111001	02873		0b39		ହ
0000101100111010	02874		0b3a		଺
0000101100111011	02875		0b3b		଻
0000101100111100	02876		0b3c		଼
0000101100111101	02877		0b3d		ଽ
0000101100111110	02878		0b3e		ା
0000101100111111	02879		0b3f		ି
0000101101000000	02880		0b40		ୀ
0000101101000001	02881		0b41		ୁ
0000101101000010	02882		0b42		ୂ
0000101101000011	02883		0b43		ୃ
0000101101000100	02884		0b44		ୄ
0000101101000101	02885		0b45		୅
0000101101000110	02886		0b46		୆
0000101101000111	02887		0b47		େ
0000101101001000	02888		0b48		ୈ
0000101101001001	02889		0b49		୉
0000101101001010	02890		0b4a		୊
0000101101001011	02891		0b4b		ୋ
0000101101001100	02892		0b4c		ୌ
0000101101001101	02893		0b4d		୍
0000101101001110	02894		0b4e		୎
0000101101001111	02895		0b4f		୏
0000101101010000	02896		0b50		୐
0000101101010001	02897		0b51		୑
0000101101010010	02898		0b52		୒
0000101101010011	02899		0b53		୓
0000101101010100	02900		0b54		୔
0000101101010101	02901		0b55		୕
0000101101010110	02902		0b56		ୖ
0000101101010111	02903		0b57		ୗ
0000101101011000	02904		0b58		୘
0000101101011001	02905		0b59		୙
0000101101011010	02906		0b5a		୚
0000101101011011	02907		0b5b		୛
0000101101011100	02908		0b5c		ଡ଼
0000101101011101	02909		0b5d		ଢ଼
0000101101011110	02910		0b5e		୞
0000101101011111	02911		0b5f		ୟ
0000101101100000	02912		0b60		ୠ
0000101101100001	02913		0b61		ୡ
0000101101100010	02914		0b62		ୢ
0000101101100011	02915		0b63		ୣ
0000101101100100	02916		0b64		୤
0000101101100101	02917		0b65		୥
0000101101100110	02918		0b66		୦
0000101101100111	02919		0b67		୧
0000101101101000	02920		0b68		୨
0000101101101001	02921		0b69		୩
0000101101101010	02922		0b6a		୪
0000101101101011	02923		0b6b		୫
0000101101101100	02924		0b6c		୬
0000101101101101	02925		0b6d		୭
0000101101101110	02926		0b6e		୮
0000101101101111	02927		0b6f		୯
0000101101110000	02928		0b70		୰
0000101101110001	02929		0b71		ୱ
0000101101110010	02930		0b72		୲
0000101101110011	02931		0b73		୳
0000101101110100	02932		0b74		୴
0000101101110101	02933		0b75		୵
0000101101110110	02934		0b76		୶
0000101101110111	02935		0b77		୷
0000101101111000	02936		0b78		୸
0000101101111001	02937		0b79		୹
0000101101111010	02938		0b7a		୺
0000101101111011	02939		0b7b		୻
0000101101111100	02940		0b7c		୼
0000101101111101	02941		0b7d		୽
0000101101111110	02942		0b7e		୾
0000101101111111	02943		0b7f		୿
0000101110000000	02944		0b80		஀
0000101110000001	02945		0b81		஁
0000101110000010	02946		0b82		ஂ
0000101110000011	02947		0b83		ஃ
0000101110000100	02948		0b84		஄
0000101110000101	02949		0b85		அ
0000101110000110	02950		0b86		ஆ
0000101110000111	02951		0b87		இ
0000101110001000	02952		0b88		ஈ
0000101110001001	02953		0b89		உ
0000101110001010	02954		0b8a		ஊ
0000101110001011	02955		0b8b		஋
0000101110001100	02956		0b8c		஌
0000101110001101	02957		0b8d		஍
0000101110001110	02958		0b8e		எ
0000101110001111	02959		0b8f		ஏ
0000101110010000	02960		0b90		ஐ
0000101110010001	02961		0b91		஑
0000101110010010	02962		0b92		ஒ
0000101110010011	02963		0b93		ஓ
0000101110010100	02964		0b94		ஔ
0000101110010101	02965		0b95		க
0000101110010110	02966		0b96		஖
0000101110010111	02967		0b97		஗
0000101110011000	02968		0b98		஘
0000101110011001	02969		0b99		ங
0000101110011010	02970		0b9a		ச
0000101110011011	02971		0b9b		஛
0000101110011100	02972		0b9c		ஜ
0000101110011101	02973		0b9d		஝
0000101110011110	02974		0b9e		ஞ
0000101110011111	02975		0b9f		ட
0000101110100000	02976		0ba0		஠
0000101110100001	02977		0ba1		஡
0000101110100010	02978		0ba2		஢
0000101110100011	02979		0ba3		ண
0000101110100100	02980		0ba4		த
0000101110100101	02981		0ba5		஥
0000101110100110	02982		0ba6		஦
0000101110100111	02983		0ba7		஧
0000101110101000	02984		0ba8		ந
0000101110101001	02985		0ba9		ன
0000101110101010	02986		0baa		ப
0000101110101011	02987		0bab		஫
0000101110101100	02988		0bac		஬
0000101110101101	02989		0bad		஭
0000101110101110	02990		0bae		ம
0000101110101111	02991		0baf		ய
0000101110110000	02992		0bb0		ர
0000101110110001	02993		0bb1		ற
0000101110110010	02994		0bb2		ல
0000101110110011	02995		0bb3		ள
0000101110110100	02996		0bb4		ழ
0000101110110101	02997		0bb5		வ
0000101110110110	02998		0bb6		ஶ
0000101110110111	02999		0bb7		ஷ
0000101110111000	03000		0bb8		ஸ
0000101110111001	03001		0bb9		ஹ
0000101110111010	03002		0bba		஺
0000101110111011	03003		0bbb		஻
0000101110111100	03004		0bbc		஼
0000101110111101	03005		0bbd		஽
0000101110111110	03006		0bbe		ா
0000101110111111	03007		0bbf		ி
0000101111000000	03008		0bc0		ீ
0000101111000001	03009		0bc1		ு
0000101111000010	03010		0bc2		ூ
0000101111000011	03011		0bc3		௃
0000101111000100	03012		0bc4		௄
0000101111000101	03013		0bc5		௅
0000101111000110	03014		0bc6		ெ
0000101111000111	03015		0bc7		ே
0000101111001000	03016		0bc8		ை
0000101111001001	03017		0bc9		௉
0000101111001010	03018		0bca		ொ
0000101111001011	03019		0bcb		ோ
0000101111001100	03020		0bcc		ௌ
0000101111001101	03021		0bcd		்
0000101111001110	03022		0bce		௎
0000101111001111	03023		0bcf		௏
0000101111010000	03024		0bd0		ௐ
0000101111010001	03025		0bd1		௑
0000101111010010	03026		0bd2		௒
0000101111010011	03027		0bd3		௓
0000101111010100	03028		0bd4		௔
0000101111010101	03029		0bd5		௕
0000101111010110	03030		0bd6		௖
0000101111010111	03031		0bd7		ௗ
0000101111011000	03032		0bd8		௘
0000101111011001	03033		0bd9		௙
0000101111011010	03034		0bda		௚
0000101111011011	03035		0bdb		௛
0000101111011100	03036		0bdc		௜
0000101111011101	03037		0bdd		௝
0000101111011110	03038		0bde		௞
0000101111011111	03039		0bdf		௟
0000101111100000	03040		0be0		௠
0000101111100001	03041		0be1		௡
0000101111100010	03042		0be2		௢
0000101111100011	03043		0be3		௣
0000101111100100	03044		0be4		௤
0000101111100101	03045		0be5		௥
0000101111100110	03046		0be6		௦
0000101111100111	03047		0be7		௧
0000101111101000	03048		0be8		௨
0000101111101001	03049		0be9		௩
0000101111101010	03050		0bea		௪
0000101111101011	03051		0beb		௫
0000101111101100	03052		0bec		௬
0000101111101101	03053		0bed		௭
0000101111101110	03054		0bee		௮
0000101111101111	03055		0bef		௯
0000101111110000	03056		0bf0		௰
0000101111110001	03057		0bf1		௱
0000101111110010	03058		0bf2		௲
0000101111110011	03059		0bf3		௳
0000101111110100	03060		0bf4		௴
0000101111110101	03061		0bf5		௵
0000101111110110	03062		0bf6		௶
0000101111110111	03063		0bf7		௷
0000101111111000	03064		0bf8		௸
0000101111111001	03065		0bf9		௹
0000101111111010	03066		0bfa		௺
0000101111111011	03067		0bfb		௻
0000101111111100	03068		0bfc		௼
0000101111111101	03069		0bfd		௽
0000101111111110	03070		0bfe		௾
0000101111111111	03071		0bff		௿
0000110000000000	03072		0c00		ఀ
0000110000000001	03073		0c01		ఁ
0000110000000010	03074		0c02		ం
0000110000000011	03075		0c03		ః
0000110000000100	03076		0c04		ఄ
0000110000000101	03077		0c05		అ
0000110000000110	03078		0c06		ఆ
0000110000000111	03079		0c07		ఇ
0000110000001000	03080		0c08		ఈ
0000110000001001	03081		0c09		ఉ
0000110000001010	03082		0c0a		ఊ
0000110000001011	03083		0c0b		ఋ
0000110000001100	03084		0c0c		ఌ
0000110000001101	03085		0c0d		఍
0000110000001110	03086		0c0e		ఎ
0000110000001111	03087		0c0f		ఏ
0000110000010000	03088		0c10		ఐ
0000110000010001	03089		0c11		఑
0000110000010010	03090		0c12		ఒ
0000110000010011	03091		0c13		ఓ
0000110000010100	03092		0c14		ఔ
0000110000010101	03093		0c15		క
0000110000010110	03094		0c16		ఖ
0000110000010111	03095		0c17		గ
0000110000011000	03096		0c18		ఘ
0000110000011001	03097		0c19		ఙ
0000110000011010	03098		0c1a		చ
0000110000011011	03099		0c1b		ఛ
0000110000011100	03100		0c1c		జ
0000110000011101	03101		0c1d		ఝ
0000110000011110	03102		0c1e		ఞ
0000110000011111	03103		0c1f		ట
0000110000100000	03104		0c20		ఠ
0000110000100001	03105		0c21		డ
0000110000100010	03106		0c22		ఢ
0000110000100011	03107		0c23		ణ
0000110000100100	03108		0c24		త
0000110000100101	03109		0c25		థ
0000110000100110	03110		0c26		ద
0000110000100111	03111		0c27		ధ
0000110000101000	03112		0c28		న
0000110000101001	03113		0c29		఩
0000110000101010	03114		0c2a		ప
0000110000101011	03115		0c2b		ఫ
0000110000101100	03116		0c2c		బ
0000110000101101	03117		0c2d		భ
0000110000101110	03118		0c2e		మ
0000110000101111	03119		0c2f		య
0000110000110000	03120		0c30		ర
0000110000110001	03121		0c31		ఱ
0000110000110010	03122		0c32		ల
0000110000110011	03123		0c33		ళ
0000110000110100	03124		0c34		ఴ
0000110000110101	03125		0c35		వ
0000110000110110	03126		0c36		శ
0000110000110111	03127		0c37		ష
0000110000111000	03128		0c38		స
0000110000111001	03129		0c39		హ
0000110000111010	03130		0c3a		఺
0000110000111011	03131		0c3b		఻
0000110000111100	03132		0c3c		఼
0000110000111101	03133		0c3d		ఽ
0000110000111110	03134		0c3e		ా
0000110000111111	03135		0c3f		ి
0000110001000000	03136		0c40		ీ
0000110001000001	03137		0c41		ు
0000110001000010	03138		0c42		ూ
0000110001000011	03139		0c43		ృ
0000110001000100	03140		0c44		ౄ
0000110001000101	03141		0c45		౅
0000110001000110	03142		0c46		ె
0000110001000111	03143		0c47		ే
0000110001001000	03144		0c48		ై
0000110001001001	03145		0c49		౉
0000110001001010	03146		0c4a		ొ
0000110001001011	03147		0c4b		ో
0000110001001100	03148		0c4c		ౌ
0000110001001101	03149		0c4d		్
0000110001001110	03150		0c4e		౎
0000110001001111	03151		0c4f		౏
0000110001010000	03152		0c50		౐
0000110001010001	03153		0c51		౑
0000110001010010	03154		0c52		౒
0000110001010011	03155		0c53		౓
0000110001010100	03156		0c54		౔
0000110001010101	03157		0c55		ౕ
0000110001010110	03158		0c56		ౖ
0000110001010111	03159		0c57		౗
0000110001011000	03160		0c58		ౘ
0000110001011001	03161		0c59		ౙ
0000110001011010	03162		0c5a		ౚ
0000110001011011	03163		0c5b		౛
0000110001011100	03164		0c5c		౜
0000110001011101	03165		0c5d		ౝ
0000110001011110	03166		0c5e		౞
0000110001011111	03167		0c5f		౟
0000110001100000	03168		0c60		ౠ
0000110001100001	03169		0c61		ౡ
0000110001100010	03170		0c62		ౢ
0000110001100011	03171		0c63		ౣ
0000110001100100	03172		0c64		౤
0000110001100101	03173		0c65		౥
0000110001100110	03174		0c66		౦
0000110001100111	03175		0c67		౧
0000110001101000	03176		0c68		౨
0000110001101001	03177		0c69		౩
0000110001101010	03178		0c6a		౪
0000110001101011	03179		0c6b		౫
0000110001101100	03180		0c6c		౬
0000110001101101	03181		0c6d		౭
0000110001101110	03182		0c6e		౮
0000110001101111	03183		0c6f		౯
0000110001110000	03184		0c70		౰
0000110001110001	03185		0c71		౱
0000110001110010	03186		0c72		౲
0000110001110011	03187		0c73		౳
0000110001110100	03188		0c74		౴
0000110001110101	03189		0c75		౵
0000110001110110	03190		0c76		౶
0000110001110111	03191		0c77		౷
0000110001111000	03192		0c78		౸
0000110001111001	03193		0c79		౹
0000110001111010	03194		0c7a		౺
0000110001111011	03195		0c7b		౻
0000110001111100	03196		0c7c		౼
0000110001111101	03197		0c7d		౽
0000110001111110	03198		0c7e		౾
0000110001111111	03199		0c7f		౿
0000110010000000	03200		0c80		ಀ
0000110010000001	03201		0c81		ಁ
0000110010000010	03202		0c82		ಂ
0000110010000011	03203		0c83		ಃ
0000110010000100	03204		0c84		಄
0000110010000101	03205		0c85		ಅ
0000110010000110	03206		0c86		ಆ
0000110010000111	03207		0c87		ಇ
0000110010001000	03208		0c88		ಈ
0000110010001001	03209		0c89		ಉ
0000110010001010	03210		0c8a		ಊ
0000110010001011	03211		0c8b		ಋ
0000110010001100	03212		0c8c		ಌ
0000110010001101	03213		0c8d		಍
0000110010001110	03214		0c8e		ಎ
0000110010001111	03215		0c8f		ಏ
0000110010010000	03216		0c90		ಐ
0000110010010001	03217		0c91		಑
0000110010010010	03218		0c92		ಒ
0000110010010011	03219		0c93		ಓ
0000110010010100	03220		0c94		ಔ
0000110010010101	03221		0c95		ಕ
0000110010010110	03222		0c96		ಖ
0000110010010111	03223		0c97		ಗ
0000110010011000	03224		0c98		ಘ
0000110010011001	03225		0c99		ಙ
0000110010011010	03226		0c9a		ಚ
0000110010011011	03227		0c9b		ಛ
0000110010011100	03228		0c9c		ಜ
0000110010011101	03229		0c9d		ಝ
0000110010011110	03230		0c9e		ಞ
0000110010011111	03231		0c9f		ಟ
0000110010100000	03232		0ca0		ಠ
0000110010100001	03233		0ca1		ಡ
0000110010100010	03234		0ca2		ಢ
0000110010100011	03235		0ca3		ಣ
0000110010100100	03236		0ca4		ತ
0000110010100101	03237		0ca5		ಥ
0000110010100110	03238		0ca6		ದ
0000110010100111	03239		0ca7		ಧ
0000110010101000	03240		0ca8		ನ
0000110010101001	03241		0ca9		಩
0000110010101010	03242		0caa		ಪ
0000110010101011	03243		0cab		ಫ
0000110010101100	03244		0cac		ಬ
0000110010101101	03245		0cad		ಭ
0000110010101110	03246		0cae		ಮ
0000110010101111	03247		0caf		ಯ
0000110010110000	03248		0cb0		ರ
0000110010110001	03249		0cb1		ಱ
0000110010110010	03250		0cb2		ಲ
0000110010110011	03251		0cb3		ಳ
0000110010110100	03252		0cb4		಴
0000110010110101	03253		0cb5		ವ
0000110010110110	03254		0cb6		ಶ
0000110010110111	03255		0cb7		ಷ
0000110010111000	03256		0cb8		ಸ
0000110010111001	03257		0cb9		ಹ
0000110010111010	03258		0cba		಺
0000110010111011	03259		0cbb		಻
0000110010111100	03260		0cbc		಼
0000110010111101	03261		0cbd		ಽ
0000110010111110	03262		0cbe		ಾ
0000110010111111	03263		0cbf		ಿ
0000110011000000	03264		0cc0		ೀ
0000110011000001	03265		0cc1		ು
0000110011000010	03266		0cc2		ೂ
0000110011000011	03267		0cc3		ೃ
0000110011000100	03268		0cc4		ೄ
0000110011000101	03269		0cc5		೅
0000110011000110	03270		0cc6		ೆ
0000110011000111	03271		0cc7		ೇ
0000110011001000	03272		0cc8		ೈ
0000110011001001	03273		0cc9		೉
0000110011001010	03274		0cca		ೊ
0000110011001011	03275		0ccb		ೋ
0000110011001100	03276		0ccc		ೌ
0000110011001101	03277		0ccd		್
0000110011001110	03278		0cce		೎
0000110011001111	03279		0ccf		೏
0000110011010000	03280		0cd0		೐
0000110011010001	03281		0cd1		೑
0000110011010010	03282		0cd2		೒
0000110011010011	03283		0cd3		೓
0000110011010100	03284		0cd4		೔
0000110011010101	03285		0cd5		ೕ
0000110011010110	03286		0cd6		ೖ
0000110011010111	03287		0cd7		೗
0000110011011000	03288		0cd8		೘
0000110011011001	03289		0cd9		೙
0000110011011010	03290		0cda		೚
0000110011011011	03291		0cdb		೛
0000110011011100	03292		0cdc		೜
0000110011011101	03293		0cdd		ೝ
0000110011011110	03294		0cde		ೞ
0000110011011111	03295		0cdf		೟
0000110011100000	03296		0ce0		ೠ
0000110011100001	03297		0ce1		ೡ
0000110011100010	03298		0ce2		ೢ
0000110011100011	03299		0ce3		ೣ
0000110011100100	03300		0ce4		೤
0000110011100101	03301		0ce5		೥
0000110011100110	03302		0ce6		೦
0000110011100111	03303		0ce7		೧
0000110011101000	03304		0ce8		೨
0000110011101001	03305		0ce9		೩
0000110011101010	03306		0cea		೪
0000110011101011	03307		0ceb		೫
0000110011101100	03308		0cec		೬
0000110011101101	03309		0ced		೭
0000110011101110	03310		0cee		೮
0000110011101111	03311		0cef		೯
0000110011110000	03312		0cf0		೰
0000110011110001	03313		0cf1		ೱ
0000110011110010	03314		0cf2		ೲ
0000110011110011	03315		0cf3		ೳ
0000110011110100	03316		0cf4		೴
